525,2020,6,8,1,20200608,,,
525,2020,6,15,8,20200615,,,
525,2020,6,22,3,20200622,,,
525,2020,6,29,1,20200629,,,
526,2020,1,20,0.25,20200120,,,
526,2020,3,23,0.65,20200323,,,
527,2020,1,27,0.39,20200127,,,
527,2020,2,3,0.46,20200203,,,
527,2020,2,17,0.38,20200217,,,
527,2020,3,2,1.02,20200302,,,
527,2020,3,9,0.56,20200309,,,
527,2020,4,6,0.13,20200406,,,
528,2020,3,16,1.96,20200316,,,
528,2020,3,23,1.76,20200323,,,
529,2020,1,6,0.2,20200106,,,
529,2020,1,20,0.5,20200120,,,
529,2020,1,27,0.2,20200127,,,
529,2020,2,10,0.47,20200210,,,
529,2020,3,2,0.2,20200302,,,
529,2020,3,9,0.58,20200309,,,
529,2020,3,30,0.2,20200330,,,
529,2020,4,6,0.73,20200406,,,
529,2020,4,20,0.1,20200420,,,
529,2020,4,27,0.2,20200427,,,
529,2020,5,4,0.5,20200504,,,
529,2020,6,1,0.5,20200601,,,
529,2020,7,6,2,20200706,,,
529,2020,7,13,1,20200713,,,
529,2020,7,20,1,20200720,,,
529,2020,7,27,1,20200727,,,
529,2020,8,3,2,20200803,,,
529,2020,8,10,1,20200810,,,
529,2020,8,17,1,20200817,,,
529,2020,8,24,1,20200824,,,
529,2020,8,31,1,20200831,,,
529,2020,9,7,0.5,20200907,,,
529,2020,10,5,0.5,20201005,,,
529,2020,11,2,0.5,20201102,,,
529,2020,12,7,0.5,20201207,,,
530,2020,2,24,1.1,20200224,,,
530,2020,3,23,1.12,20200323,,,
530,2020,3,30,0.68,20200330,,,
530,2020,4,6,0.3,20200406,,,
531,2020,1,13,1.64,20200113,,,
531,2020,1,20,0.12,20200120,,,
531,2020,1,27,0.26,20200127,,,
531,2020,2,17,1.53,20200217,,,
531,2020,3,16,1.25,20200316,,,
531,2020,4,13,1.7,20200413,,,
532,2020,1,6,1.52,20200106,,,
532,2020,1,13,0.85,20200113,,,
532,2020,1,20,0.43,20200120,,,
532,2020,1,27,2.5,20200127,,,
532,2020,2,3,5.19,20200203,,,
532,2020,2,10,1.5,20200210,,,
532,2020,2,17,1.11,20200217,,,
532,2020,2,24,7.07,20200224,,,
532,2020,3,2,3.43,20200302,,,
532,2020,3,9,2.08,20200309,,,
532,2020,3,16,1.77,20200316,,,
532,2020,3,23,2.97,20200323,,,
532,2020,3,30,9.55,20200330,,,
532,2020,4,6,2.63,20200406,,,
532,2020,4,13,0.99,20200413,,,
532,2020,4,20,0.12,20200420,,,
532,2020,4,27,0.19,20200427,,,
532,2020,5,4,5,20200504,,,
532,2020,5,11,2,20200511,,,
532,2020,5,18,2,20200518,,,
532,2020,5,25,1,20200525,,,
532,2020,6,1,5,20200601,,,
532,2020,6,8,2,20200608,,,
532,2020,6,15,2,20200615,,,
532,2020,6,22,5,20200622,,,
532,2020,6,29,3,20200629,,,
532,2020,9,7,5,20200907,,,
532,2020,9,14,2,20200914,,,
532,2020,9,21,2,20200921,,,
532,2020,9,28,1,20200928,,,
532,2020,10,5,5,20201005,,,
532,2020,10,12,2,20201012,,,
532,2020,10,19,2,20201019,,,
532,2020,10,26,1,20201026,,,
532,2020,11,2,5,20201102,,,
532,2020,11,9,2,20201109,,,
532,2020,11,16,2,20201116,,,
532,2020,11,23,1,20201123,,,
532,2020,11,30,1,20201130,,,
532,2020,12,7,5,20201207,,,
532,2020,12,14,2,20201214,,,
532,2020,12,21,2,20201221,,,
532,2020,12,28,1,20201228,,,
533,2020,3,2,1.34,20200302,,,
533,2020,3,30,1.84,20200330,,,
533,2020,7,6,5,20200706,,,
533,2020,7,13,2,20200713,,,
533,2020,7,20,2,20200720,,,
533,2020,7,27,1,20200727,,,
533,2020,8,3,5,20200803,,,
533,2020,8,10,2,20200810,,,
533,2020,8,17,2,20200817,,,
533,2020,8,24,1,20200824,,,
533,2020,8,31,1,20200831,,,
534,2020,3,30,0.8,20200330,,,
534,2020,6,1,3,20200601,,,
534,2020,6,8,1,20200608,,,
534,2020,6,15,1,20200615,,,
534,2020,6,22,1,20200622,,,
534,2020,6,29,1,20200629,,,
534,2020,7,6,3,20200706,,,
534,2020,7,13,3,20200713,,,
534,2020,7,20,3,20200720,,,
534,2020,7,27,0,20200727,,,
534,2020,8,3,0,20200803,,,
534,2020,8,10,3,20200810,,,
534,2020,8,17,3,20200817,,,
534,2020,8,24,3,20200824,,,
534,2020,8,31,3,20200831,,,
535,2020,2,10,0.1,20200210,,,
535,2020,3,16,2.91,20200316,,,
535,2020,3,23,0.89,20200323,,,
535,2020,4,6,0.24,20200406,,,
535,2020,9,14,1,20200914,,,
535,2020,9,21,2,20200921,,,
536,2020,8,3,1,20200803,,,
536,2020,8,10,8,20200810,,,
536,2020,8,17,6,20200817,,,
536,2020,8,24,1,20200824,,,
543,2020,1,6,3.37,20200106,,,
543,2020,1,13,1.35,20200113,,,
543,2020,1,27,0.3,20200127,,,
544,2020,1,6,0.32,20200106,,,
545,2020,1,6,0.2,20200106,,,
547,2020,1,27,1.75,20200127,,,
549,2020,1,13,1,20200113,,,
550,2020,1,20,0.29,20200120,,,
551,2020,1,6,2.08,20200106,,,
551,2020,1,13,2.69,20200113,,,
551,2020,1,27,0.15,20200127,,,
552,2020,1,6,0.75,20200106,,,
552,2020,1,13,1.75,20200113,,,
552,2020,1,27,1.4,20200127,,,
553,2020,1,6,0.14,20200106,,,
553,2020,1,13,0.33,20200113,,,
553,2020,1,27,0.24,20200127,,,
558,2020,3,16,0.82,20200316,,,
559,2020,3,16,0.2,20200316,,,
561,2020,1,27,0.76,20200127,,,
563,2020,1,6,3.5,20200106,,,
564,2020,1,13,1.5,20200113,,,
565,2020,1,13,1.65,20200113,,,
566,2020,1,6,1.75,20200106,,,
566,2020,1,13,12,20200113,,,
566,2020,1,27,0.75,20200127,,,
567,2020,1,6,4.35,20200106,,,
567,2020,1,13,5.25,20200113,,,
568,2020,1,6,15.93,20200106,,,
568,2020,1,13,9.48,20200113,,,
569,2020,1,6,0.5,20200106,,,
569,2020,1,13,0.4,20200113,,,
570,2020,1,6,2.15,20200106,,,
570,2020,1,13,7.75,20200113,,,
570,2020,1,20,2.2,20200120,,,
571,2020,1,27,1.96,20200127,,,
572,2020,1,6,0.83,20200106,,,
572,2020,3,2,3,20200302,,,
572,2020,5,25,2,20200525,,,
572,2020,6,1,10,20200601,,,
572,2020,6,8,1,20200608,,,
575,2020,3,9,11.11,20200309,,,
575,2020,3,16,24.49,20200316,,,
575,2020,3,23,14.56,20200323,,,
575,2020,3,30,4.71,20200330,,,
575,2020,4,13,2.84,20200413,,,
575,2020,5,25,5,20200525,,,
575,2020,6,1,10,20200601,,,
576,2020,2,3,0.44,20200203,,,
576,2020,3,2,0.32,20200302,,,
576,2020,3,9,3.37,20200309,,,
577,2020,3,16,11.43,20200316,,,
577,2020,3,23,7.21,20200323,,,
577,2020,3,30,2.17,20200330,,,
577,2020,4,6,7.59,20200406,,,
577,2020,4,20,0.82,20200420,,,
577,2020,4,27,0.99,20200427,,,
577,2020,5,25,5,20200525,,,
577,2020,6,1,20,20200601,,,
578,2020,1,20,3.47,20200120,,,
578,2020,3,2,2.51,20200302,,,
578,2020,3,9,5.78,20200309,,,
578,2020,3,16,7.14,20200316,,,
578,2020,3,23,5.77,20200323,,,
578,2020,3,30,13.24,20200330,,,
578,2020,4,6,6.58,20200406,,,
578,2020,4,13,3.95,20200413,,,
578,2020,4,20,3.14,20200420,,,
578,2020,4,27,5.77,20200427,,,
578,2020,5,25,5,20200525,,,
578,2020,6,1,10,20200601,,,
578,2020,6,8,2,20200608,,,
579,2020,1,6,0,20200106,,,
579,2020,1,13,0,20200113,,,
579,2020,1,20,0,20200120,,,
579,2020,1,27,0,20200127,,,
579,2020,2,3,0,20200203,,,
579,2020,2,10,0,20200210,,,
579,2020,2,17,0,20200217,,,
579,2020,2,24,0,20200224,,,
579,2020,3,2,0,20200302,,,
579,2020,3,9,0,20200309,,,
579,2020,3,16,0,20200316,,,
579,2020,3,23,0,20200323,,,
579,2020,3,30,0,20200330,,,
580,2020,1,6,0.29,20200106,,,
580,2020,1,27,0.13,20200127,,,
580,2020,2,3,2.19,20200203,,,
580,2020,2,10,0.5,20200210,,,
581,2020,1,6,1.72,20200106,,,
581,2020,1,27,1.38,20200127,,,
581,2020,2,3,3.53,20200203,,,
582,2020,7,6,1,20200706,,,
582,2020,8,3,1,20200803,,,
583,2020,7,6,5,20200706,,,
583,2020,7,13,5,20200713,,,
583,2020,7,20,5,20200720,,,
583,2020,7,27,5,20200727,,,
584,2020,7,6,2,20200706,,,
584,2020,7,13,2,20200713,,,
584,2020,7,20,2,20200720,,,
584,2020,7,27,2,20200727,,,
584,2020,8,3,2,20200803,,,
586,2020,7,6,1,20200706,,,
586,2020,8,3,1,20200803,,,
587,2020,7,6,2,20200706,,,
587,2020,7,13,1,20200713,,,
587,2020,7,20,1,20200720,,,
587,2020,7,27,1,20200727,,,
588,2020,7,6,1,20200706,,,
588,2020,7,13,0.5,20200713,,,
588,2020,7,20,0.5,20200720,,,
588,2020,7,27,0.5,20200727,,,
588,2020,8,3,0.5,20200803,,,
589,2020,6,22,1,20200622,,,
589,2020,7,6,1,20200706,,,
589,2020,7,20,1,20200720,,,
590,2020,6,22,5,20200622,,,
590,2020,6,29,5,20200629,,,
590,2020,7,6,5,20200706,,,
590,2020,7,13,2,20200713,,,
591,2020,1,6,0.93,20200106,,,
591,2020,6,22,2,20200622,,,
591,2020,6,29,2,20200629,,,
591,2020,7,6,2,20200706,,,
591,2020,7,13,1,20200713,,,
591,2020,7,20,2,20200720,,,
592,2020,1,27,0.4,20200127,,,
592,2020,3,30,0.34,20200330,,,
592,2020,7,6,0.5,20200706,,,
592,2020,7,13,0.5,20200713,,,
592,2020,7,27,0.5,20200727,,,
593,2020,2,24,0.35,20200224,,,
594,2020,3,23,0.4,20200323,,,
595,2020,1,6,2,20200106,,,
595,2020,2,3,1.1,20200203,,,
595,2020,2,17,5.16,20200217,,,
595,2020,3,16,1.13,20200316,,,
595,2020,3,23,2,20200323,,,
595,2020,3,30,4.19,20200330,,,
595,2020,7,6,0.5,20200706,,,
595,2020,7,13,0.5,20200713,,,
595,2020,7,20,0.5,20200720,,,
595,2020,7,27,0.5,20200727,,,
596,2020,7,27,1,20200727,,,
596,2020,8,3,1,20200803,,,
597,2020,3,9,1.5,20200309,,,
597,2020,3,16,0.32,20200316,,,
597,2020,3,23,0.5,20200323,,,
597,2020,7,13,2,20200713,,,
597,2020,7,20,3,20200720,,,
597,2020,7,27,4,20200727,,,
597,2020,8,3,3,20200803,,,
598,2020,2,3,0.99,20200203,,,
598,2020,3,2,0.49,20200302,,,
598,2020,3,23,1.72,20200323,,,
598,2020,7,20,4,20200720,,,
598,2020,7,27,5,20200727,,,
598,2020,8,3,4,20200803,,,
603,2020,1,13,0.5,20200113,,,
604,2020,1,20,1.9,20200120,,,
604,2020,2,3,0.9,20200203,,,
604,2020,2,10,0.68,20200210,,,
604,2020,2,17,0.3,20200217,,,
604,2020,3,2,0.32,20200302,,,
604,2020,3,9,0.2,20200309,,,
604,2020,3,16,0.5,20200316,,,
604,2020,3,23,0.75,20200323,,,
604,2020,3,30,2.81,20200330,,,
604,2020,4,6,0.17,20200406,,,
604,2020,4,13,0.4,20200413,,,
604,2020,4,20,3.7,20200420,,,
604,2020,4,27,2.22,20200427,,,
605,2020,1,13,0.53,20200113,,,
605,2020,2,3,5.66,20200203,,,
605,2020,3,2,0.67,20200302,,,
605,2020,3,23,1.69,20200323,,,
605,2020,3,30,2.48,20200330,,,
605,2020,4,13,0.91,20200413,,,
605,2020,4,20,3.3,20200420,,,
606,2020,6,8,1,20200608,,,
606,2020,6,15,1,20200615,,,
606,2020,6,22,1,20200622,,,
608,2020,6,8,2,20200608,,,
608,2020,6,15,2,20200615,,,
609,2020,2,10,0.4,20200210,,,
609,2020,3,9,0.16,20200309,,,
609,2020,3,23,0.1,20200323,,,
609,2020,3,30,0.77,20200330,,,
609,2020,4,20,0.62,20200420,,,
609,2020,6,15,0.5,20200615,,,
610,2020,2,3,2.45,20200203,,,
610,2020,2,10,0.52,20200210,,,
610,2020,2,17,2.18,20200217,,,
610,2020,2,24,0.84,20200224,,,
610,2020,3,2,3.95,20200302,,,
610,2020,3,9,1.8,20200309,,,
610,2020,3,16,0.5,20200316,,,
610,2020,3,30,0.88,20200330,,,
610,2020,4,6,1.3,20200406,,,
610,2020,4,13,0.35,20200413,,,
610,2020,4,27,0.52,20200427,,,
611,2020,2,17,2.01,20200217,,,
611,2020,2,24,1.34,20200224,,,
611,2020,3,9,1,20200309,,,
611,2020,3,23,2.24,20200323,,,
611,2020,3,30,4.46,20200330,,,
611,2020,4,6,3.09,20200406,,,
611,2020,4,20,4.34,20200420,,,
611,2020,4,27,2.15,20200427,,,
611,2020,6,15,1,20200615,,,
612,2020,3,2,0.2,20200302,,,
612,2020,6,15,0.5,20200615,,,
613,2020,3,9,0.34,20200309,,,
613,2020,3,16,3.09,20200316,,,
613,2020,3,23,6.03,20200323,,,
613,2020,4,6,3.72,20200406,,,
613,2020,4,13,1.41,20200413,,,
613,2020,4,20,3.61,20200420,,,
613,2020,4,27,1.71,20200427,,,
614,2020,3,9,2.5,20200309,,,
615,2020,3,23,1.65,20200323,,,
615,2020,4,6,1.67,20200406,,,
615,2020,4,13,1.3,20200413,,,
615,2020,4,20,2.21,20200420,,,
615,2020,6,15,1,20200615,,,
616,2020,1,6,2.28,20200106,,,
616,2020,1,27,1.19,20200127,,,
616,2020,4,6,0.56,20200406,,,
620,2020,4,6,2.18,20200406,,,
623,2020,2,10,0.4,20200210,,,
623,2020,4,13,3.2,20200413,,,
624,2020,4,6,1.15,20200406,,,
624,2020,4,13,4.33,20200413,,,
625,2020,1,6,0.6,20200106,,,
626,2020,1,6,0.4,20200106,,,
626,2020,1,20,0.2,20200120,,,
627,2020,1,27,1.93,20200127,,,
627,2020,3,2,0.57,20200302,,,
627,2020,3,9,0.72,20200309,,,
628,2020,9,21,1,20200921,,,
629,2020,1,20,0.5,20200120,,,
629,2020,1,27,1.72,20200127,,,
629,2020,2,3,0.4,20200203,,,
629,2020,3,2,0.1,20200302,,,
629,2020,3,16,0.3,20200316,,,
629,2020,4,13,0.25,20200413,,,
629,2020,9,14,1,20200914,,,
629,2020,9,21,6,20200921,,,
629,2020,9,28,2,20200928,,,
630,2020,1,20,1.24,20200120,,,
630,2020,1,27,0.34,20200127,,,
630,2020,9,14,1,20200914,,,
630,2020,9,21,4,20200921,,,
630,2020,9,28,2,20200928,,,
631,2020,1,20,5.58,20200120,,,
631,2020,1,27,5.44,20200127,,,
631,2020,2,3,2.96,20200203,,,
631,2020,2,10,0.46,20200210,,,
631,2020,2,17,4.01,20200217,,,
631,2020,2,24,1.43,20200224,,,
631,2020,3,2,4.25,20200302,,,
631,2020,3,9,1.54,20200309,,,
631,2020,3,16,1.34,20200316,,,
631,2020,3,30,2.22,20200330,,,
631,2020,4,13,3.16,20200413,,,
632,2020,5,4,1.5,20200504,,,
632,2020,5,11,1.5,20200511,,,
632,2020,5,18,1.5,20200518,,,
632,2020,5,25,1.5,20200525,,,
632,2020,6,1,1.5,20200601,,,
632,2020,6,8,1.5,20200608,,,
632,2020,6,15,1.5,20200615,,,
632,2020,6,22,1.5,20200622,,,
632,2020,6,29,1.5,20200629,,,
632,2020,7,6,1.5,20200706,,,
632,2020,7,13,1.5,20200713,,,
632,2020,7,20,1.5,20200720,,,
632,2020,7,27,1.5,20200727,,,
632,2020,8,3,1.5,20200803,,,
632,2020,8,10,1.5,20200810,,,
632,2020,8,17,1.5,20200817,,,
632,2020,8,24,1.5,20200824,,,
632,2020,8,31,1.5,20200831,,,
632,2020,9,7,1.5,20200907,,,
632,2020,9,14,1.5,20200914,,,
632,2020,9,21,1.5,20200921,,,
632,2020,9,28,1.5,20200928,,,
632,2020,10,5,1.5,20201005,,,
632,2020,10,12,1.5,20201012,,,
632,2020,10,19,1.5,20201019,,,
632,2020,10,26,1.5,20201026,,,
632,2020,11,2,1.5,20201102,,,
632,2020,11,9,1.5,20201109,,,
632,2020,11,16,1.5,20201116,,,
632,2020,11,23,1.5,20201123,,,
632,2020,11,30,1.5,20201130,,,
632,2020,12,7,1.5,20201207,,,
632,2020,12,14,1.5,20201214,,,
632,2020,12,21,1.5,20201221,,,
632,2020,12,28,1.5,20201228,,,
633,2020,4,13,0.47,20200413,,,
638,2020,1,27,0.93,20200127,,,
638,2020,2,3,1.04,20200203,,,
638,2020,2,10,0.2,20200210,,,
638,2020,2,17,0.7,20200217,,,
638,2020,3,2,1.14,20200302,,,
638,2020,3,16,0.87,20200316,,,
638,2020,3,23,5.25,20200323,,,
638,2020,3,30,4,20200330,,,
638,2020,4,13,2.01,20200413,,,
638,2020,4,20,0.2,20200420,,,
638,2020,4,27,1.85,20200427,,,
638,2020,5,4,0.5,20200504,,,
638,2020,5,11,0.5,20200511,,,
638,2020,5,18,0.5,20200518,,,
638,2020,5,25,0.5,20200525,,,
638,2020,6,1,1,20200601,,,
638,2020,6,8,0.5,20200608,,,
638,2020,6,15,0.5,20200615,,,
638,2020,6,22,0.5,20200622,,,
638,2020,6,29,0.5,20200629,,,
638,2020,7,6,0.5,20200706,,,
638,2020,7,13,0.5,20200713,,,
638,2020,7,20,0.5,20200720,,,
638,2020,7,27,0.5,20200727,,,
638,2020,8,3,0.5,20200803,,,
638,2020,8,17,0.5,20200817,,,
638,2020,8,24,0.5,20200824,,,
638,2020,8,31,0.5,20200831,,,
638,2020,9,7,1,20200907,,,
638,2020,9,14,0.5,20200914,,,
638,2020,9,21,0.5,20200921,,,
638,2020,9,28,0.5,20200928,,,
638,2020,10,5,1,20201005,,,
638,2020,10,12,0.5,20201012,,,
638,2020,10,19,0.5,20201019,,,
638,2020,10,26,0.5,20201026,,,
638,2020,11,2,1,20201102,,,
638,2020,11,9,0.5,20201109,,,
638,2020,11,16,0.5,20201116,,,
638,2020,11,23,0.5,20201123,,,
638,2020,11,30,0.5,20201130,,,
638,2020,12,7,1,20201207,,,
638,2020,12,14,0.5,20201214,,,
638,2020,12,21,0.5,20201221,,,
638,2020,12,28,0.5,20201228,,,
639,2020,1,6,0.7,20200106,,,
639,2020,1,20,0.4,20200120,,,
640,2020,3,30,0.96,20200330,,,
641,2020,4,20,0.25,20200420,,,
641,2020,8,3,0.5,20200803,,,
641,2020,9,7,2,20200907,,,
641,2020,9,14,2,20200914,,,
641,2020,9,21,1,20200921,,,
641,2020,9,28,1,20200928,,,
642,2020,3,30,0.1,20200330,,,
643,2020,1,20,1.01,20200120,,,
643,2020,1,27,1.84,20200127,,,
643,2020,2,3,1.71,20200203,,,
643,2020,2,10,1.76,20200210,,,
643,2020,2,17,4.17,20200217,,,
643,2020,2,24,2.23,20200224,,,
643,2020,3,2,4,20200302,,,
643,2020,3,9,2.17,20200309,,,
643,2020,3,23,5.6,20200323,,,
643,2020,4,6,2.08,20200406,,,
643,2020,4,13,4.78,20200413,,,
643,2020,4,20,24.93,20200420,,,
643,2020,4,27,0.79,20200427,,,
643,2020,5,4,3,20200504,,,
643,2020,5,11,3,20200511,,,
643,2020,5,18,3,20200518,,,
643,2020,5,25,3,20200525,,,
643,2020,6,1,3,20200601,,,
643,2020,6,8,3,20200608,,,
643,2020,6,15,3,20200615,,,
643,2020,6,22,3,20200622,,,
643,2020,6,29,3,20200629,,,
643,2020,7,6,3,20200706,,,
643,2020,7,13,3,20200713,,,
643,2020,7,20,3,20200720,,,
643,2020,7,27,3,20200727,,,
643,2020,8,3,3,20200803,,,
643,2020,8,17,8,20200817,,,
643,2020,8,24,8,20200824,,,
643,2020,8,31,8,20200831,,,
643,2020,9,7,8,20200907,,,
643,2020,9,14,8,20200914,,,
643,2020,9,21,3,20200921,,,
643,2020,9,28,3,20200928,,,
643,2020,10,5,3,20201005,,,
643,2020,10,12,3,20201012,,,
643,2020,10,19,3,20201019,,,
643,2020,10,26,3,20201026,,,
643,2020,11,2,3,20201102,,,
643,2020,11,9,3,20201109,,,
643,2020,11,16,3,20201116,,,
643,2020,11,23,3,20201123,,,
643,2020,11,30,3,20201130,,,
643,2020,12,7,3,20201207,,,
643,2020,12,14,3,20201214,,,
643,2020,12,21,3,20201221,,,
643,2020,12,28,3,20201228,,,
644,2020,1,27,1.06,20200127,,,
644,2020,2,17,1.2,20200217,,,
644,2020,3,23,0.14,20200323,,,
644,2020,4,13,7.34,20200413,,,
644,2020,4,20,13.98,20200420,,,
644,2020,5,25,2,20200525,,,
644,2020,8,10,0.5,20200810,,,
644,2020,8,17,12,20200817,,,
644,2020,8,24,12,20200824,,,
644,2020,8,31,12,20200831,,,
644,2020,9,7,12,20200907,,,
644,2020,9,14,12,20200914,,,
644,2020,9,21,2,20200921,,,
644,2020,9,28,2,20200928,,,
644,2020,12,21,2,20201221,,,
644,2020,12,28,2,20201228,,,
648,2020,1,6,0.5,20200106,,,
649,2020,10,5,0.5,20201005,,,
650,2020,3,9,0.2,20200309,,,
650,2020,9,28,2,20200928,,,
650,2020,10,5,4,20201005,,,
650,2020,10,12,2,20201012,,,
651,2020,9,28,1,20200928,,,
651,2020,10,5,6,20201005,,,
651,2020,10,12,2,20201012,,,
652,2020,1,27,0.28,20200127,,,
652,2020,3,2,0.15,20200302,,,
652,2020,3,16,0.25,20200316,,,
652,2020,3,30,0.4,20200330,,,
652,2020,4,6,0.28,20200406,,,
652,2020,4,27,0.2,20200427,,,
652,2020,6,1,2,20200601,,,
652,2020,7,6,2,20200706,,,
652,2020,8,3,2,20200803,,,
652,2020,9,7,2,20200907,,,
652,2020,10,5,2,20201005,,,
652,2020,11,2,2,20201102,,,
652,2020,12,7,2,20201207,,,
654,2020,1,6,0.9,20200106,,,
655,2020,1,6,0.52,20200106,,,
656,2020,9,28,1,20200928,,,
657,2020,3,23,0.15,20200323,,,
657,2020,9,14,2,20200914,,,
657,2020,9,21,8,20200921,,,
657,2020,9,28,6,20200928,,,
657,2020,10,5,2,20201005,,,
659,2020,9,14,1,20200914,,,
659,2020,9,21,6,20200921,,,
659,2020,9,28,6,20200928,,,
659,2020,10,5,2,20201005,,,
660,2020,3,9,0.15,20200309,,,
661,2020,3,30,0.25,20200330,,,
662,2020,1,20,2.01,20200120,,,
662,2020,1,27,1.5,20200127,,,
662,2020,2,3,0.83,20200203,,,
662,2020,2,10,0.82,20200210,,,
662,2020,2,17,1,20200217,,,
662,2020,2,24,1.21,20200224,,,
662,2020,3,23,1.35,20200323,,,
662,2020,3,30,0.41,20200330,,,
662,2020,4,6,0.24,20200406,,,
662,2020,4,13,0.25,20200413,,,
663,2020,1,20,0.73,20200120,,,
663,2020,2,10,0.85,20200210,,,
663,2020,2,17,0.99,20200217,,,
663,2020,2,24,1,20200224,,,
663,2020,3,9,0.66,20200309,,,
663,2020,3,23,0.64,20200323,,,
663,2020,3,30,1.06,20200330,,,
664,2020,1,20,0.45,20200120,,,
665,2020,1,6,0.25,20200106,,,
666,2020,1,27,0.67,20200127,,,
667,2020,1,6,2.15,20200106,,,
667,2020,1,20,5.62,20200120,,,
667,2020,1,27,0.93,20200127,,,
668,2020,1,20,2.83,20200120,,,
668,2020,1,27,1.15,20200127,,,
669,2020,1,20,0.9,20200120,,,
669,2020,1,27,0.5,20200127,,,
669,2020,2,3,0.3,20200203,,,
670,2020,1,27,2.53,20200127,,,
670,2020,2,10,0.53,20200210,,,
670,2020,3,2,0.84,20200302,,,
671,2020,3,9,0.2,20200309,,,
672,2020,2,3,0.5,20200203,,,
672,2020,2,17,1.35,20200217,,,
672,2020,2,24,2.08,20200224,,,
672,2020,3,2,3.36,20200302,,,
672,2020,3,9,2.65,20200309,,,
672,2020,3,16,0.74,20200316,,,
672,2020,3,23,3.19,20200323,,,
673,2020,1,20,0.7,20200120,,,
673,2020,2,3,1.15,20200203,,,
673,2020,2,24,0.4,20200224,,,
673,2020,3,2,0.28,20200302,,,
673,2020,3,9,2.82,20200309,,,
673,2020,3,30,0.6,20200330,,,
673,2020,4,6,0.69,20200406,,,
673,2020,4,13,0.25,20200413,,,
673,2020,4,20,0.15,20200420,,,
674,2020,2,17,1.16,20200217,,,
675,2020,2,17,0.5,20200217,,,
675,2020,3,2,0.35,20200302,,,
676,2020,3,2,2.04,20200302,,,
676,2020,4,27,1.57,20200427,,,
677,2020,6,15,0.5,20200615,,,
678,2020,2,10,0.2,20200210,,,
678,2020,6,1,3,20200601,,,
678,2020,6,8,3,20200608,,,
678,2020,6,15,3,20200615,,,
678,2020,6,22,3,20200622,,,
678,2020,6,29,1,20200629,,,
679,2020,6,1,3,20200601,,,
679,2020,6,8,3,20200608,,,
679,2020,6,15,3,20200615,,,
679,2020,6,22,3,20200622,,,
679,2020,6,29,1,20200629,,,
680,2020,1,13,3.5,20200113,,,
680,2020,3,2,0.12,20200302,,,
680,2020,3,9,1.05,20200309,,,
680,2020,3,23,0.96,20200323,,,
680,2020,4,6,0.11,20200406,,,
681,2020,2,17,3.48,20200217,,,
681,2020,2,24,4.11,20200224,,,
681,2020,3,16,0.2,20200316,,,
682,2020,3,30,1.62,20200330,,,
682,2020,4,6,0.73,20200406,,,
682,2020,4,13,1.06,20200413,,,
682,2020,4,20,2.27,20200420,,,
682,2020,4,27,6.82,20200427,,,
683,2020,1,6,1.25,20200106,,,
683,2020,1,13,4.4,20200113,,,
683,2020,1,20,6.56,20200120,,,
683,2020,1,27,5.78,20200127,,,
683,2020,2,3,10.64,20200203,,,
683,2020,2,10,6.17,20200210,,,
683,2020,2,17,5.84,20200217,,,
683,2020,2,24,11.1,20200224,,,
683,2020,3,2,8.74,20200302,,,
683,2020,3,9,5.7,20200309,,,
683,2020,3,16,4.11,20200316,,,
683,2020,3,23,7.47,20200323,,,
683,2020,3,30,2.36,20200330,,,
683,2020,4,6,0.54,20200406,,,
683,2020,4,13,7.53,20200413,,,
683,2020,4,20,1.22,20200420,,,
683,2020,4,27,3.1,20200427,,,
683,2020,5,4,1,20200504,,,
683,2020,5,11,1,20200511,,,
683,2020,5,18,1,20200518,,,
683,2020,5,25,1,20200525,,,
683,2020,6,1,5,20200601,,,
683,2020,6,8,1,20200608,,,
683,2020,6,15,1,20200615,,,
683,2020,6,22,1,20200622,,,
683,2020,6,29,1,20200629,,,
683,2020,7,6,1,20200706,,,
683,2020,7,13,1,20200713,,,
683,2020,7,20,1,20200720,,,
683,2020,7,27,1,20200727,,,
683,2020,8,3,5,20200803,,,
683,2020,8,17,1,20200817,,,
683,2020,8,24,1,20200824,,,
683,2020,8,31,1,20200831,,,
683,2020,9,7,1,20200907,,,
683,2020,9,14,1,20200914,,,
683,2020,9,21,1,20200921,,,
683,2020,9,28,1,20200928,,,
683,2020,10,5,1,20201005,,,
683,2020,10,12,1,20201012,,,
683,2020,10,19,1,20201019,,,
683,2020,10,26,1,20201026,,,
683,2020,11,2,5,20201102,,,
683,2020,11,9,1,20201109,,,
683,2020,11,16,1,20201116,,,
683,2020,11,23,1,20201123,,,
683,2020,11,30,1,20201130,,,
683,2020,12,7,1,20201207,,,
683,2020,12,14,1,20201214,,,
683,2020,12,21,1,20201221,,,
683,2020,12,28,1,20201228,,,
684,2020,1,20,1.2,20200120,,,
684,2020,1,27,0.54,20200127,,,
684,2020,2,3,6.9,20200203,,,
684,2020,2,10,8.16,20200210,,,
684,2020,2,17,4.22,20200217,,,
684,2020,2,24,19.06,20200224,,,
684,2020,3,2,9.31,20200302,,,
684,2020,3,9,11.23,20200309,,,
684,2020,3,16,8.57,20200316,,,
684,2020,3,23,10.57,20200323,,,
684,2020,3,30,5.56,20200330,,,
684,2020,4,6,4.91,20200406,,,
684,2020,4,13,3.59,20200413,,,
684,2020,4,20,1.07,20200420,,,
